1uhsywej9u1mr99vgle0_r0312	-9.93853,-4.5805,14.38875,-2.46459,2.65151,-5.8165,22.06932,18.67352,3.0997,3.68579,293.97708,38.2625,226.73829,306.01191,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.01805,0.0,18.15657,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0313	-9.93853,-4.5805,17.66461,0.74057,-1.07405,8.33624,17.75257,30.51768,4.71162,4.28617,292.81364,28.089,140.07385,307.7947,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.04435,-2.05999,11.01102,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0314	-9.93853,-4.5805,15.41784,-0.97372,-1.11779,-5.55981,35.43398,9.0106,3.26195,4.70199,301.99045,20.06044,137.03783,244.4774,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.04011,-29.99999,13.40853,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0315	-9.93853,-4.5805,-7.01734,-2.54747,0.88872,7.76419,26.71827,19.92371,1.89469,4.53804,295.16606,33.4168,41.01119,116.46581,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.03332,0.0,13.05192,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0316	-9.93853,-4.5805,10.48606,0.93106,2.25694,-4.95631,10.32796,20.73817,3.30656,3.75829,300.64069,27.77877,313.34752,65.9788,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.02419,0.0,15.25076,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0317	-9.93853,-4.5805,13.63232,1.30786,-2.77323,-3.07459,18.6693,26.47428,2.67765,3.22586,300.73204,23.20057,42.58477,309.95732,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.05398,-24.07999,13.25511,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0318	-9.93853,-4.5805,4.03652,2.62049,0.92312,6.56935,17.57798,15.97532,3.01378,2.77352,291.75515,36.90738,226.22184,308.19452,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.03453,0.0,11.67124,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0319	-9.93853,-4.5805,16.47084,1.27189,-1.62092,3.97481,25.03202,31.52396,3.94485,4.96873,309.46157,33.10515,322.45449,53.21808,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.07196,-27.33999,12.11445,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0320	-9.93853,-4.5805,-0.97207,-2.71133,-0.79619,0.17032,35.04033,8.84452,3.5098,3.53082,295.44577,34.31519,218.33875,296.63648,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12.2776,-2.71999,0.55383,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0321	-9.93853,-4.5805,14.77133,-2.3494,-2.74058,3.04419,16.50012,31.45762,4.50221,3.14385,294.50318,34.6165,137.22437,68.01789,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30414,-3.41999,4.99742,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0322	-9.93853,-4.5805,-21.08006,-0.28407,-1.56147,7.43402,24.90976,25.89105,4.63908,2.95583,310.08383,26.66768,37.08336,292.94945,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.01173,0.0,23.87493,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0323	-9.93853,-4.5805,-2.54122,-3.10203,-2.46367,-9.25228,11.27923,22.94042,3.95113,3.11221,295.30005,26.97801,226.91193,293.40426,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.04092,-0.63999,9.08032,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0324	-9.93853,-4.5805,7.50008,1.48113,-0.67166,2.69654,29.14332,29.9794,2.69898,4.893,304.64691,38.42105,130.35949,130.77098,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.11763,-2.63999,12.29224,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0325	-9.93853,-4.5805,23.04166,-1.58355,-1.41816,-7.33371,33.42492,23.01626,3.55408,2.78554,308.66192,22.57956,133.46791,65.13655,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.02279,-29.99999,17.36288,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0326	-9.93853,-4.5805,-13.58208,2.10558,-2.00693,-7.68089,29.0679,13.25013,4.53064,3.74243,305.35391,37.97305,133.62414,238.54728,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.02988,-1.44,12.95141,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0327	-9.93853,-4.5805,1.67961,-2.97198,0.13841,0.14247,30.93706,21.25549,1.50378,3.09997,301.50874,28.6961,51.02359,243.31219,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.4618,-20.81999,2.31313,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0328	-9.93853,-4.5805,3.97366,-2.6433,1.64682,-0.51253,36.36739,24.72553,3.64876,2.66083,307.62376,34.36736,143.17146,230.9056,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.20863,-20.11999,8.94459,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0329	-9.93853,-4.5805,17.56016,2.07348,0.50239,1.71132,34.2171,20.09227,2.7319,4.73398,307.36407,36.19686,47.39908,61.49862,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.06226,-29.89999,15.53794,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0330	-9.93853,-4.5805,7.06107,-0.63334,-1.66031,9.61351,25.12707,21.06455,3.11249,3.30924,303.06947,28.38739,216.1779,302.75887,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.04814,-0.86,9.83198,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0331	-9.93853,-4.5805,0.47337,-2.41341,-0.14083,1.83277,35.08172,25.67693,2.18818,2.69188,299.41926,26.48865,322.43227,67.37977,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.71625,-20.03999,3.98095,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0332	-9.93853,-4.5805,1.38066,1.24118,-1.28472,4.58479,20.63707,24.86483,4.688,4.46009,298.60865,28.49141,320.94797,291.92204,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.076,-26.47999,11.03001,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0333	-9.93853,-4.5805,6.51677,1.99825,2.89143,-1.74173,15.84835,13.821,2.7035,3.15449,310.34723,25.17748,217.25779,301.38594,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.27786,-29.99999,4.68267,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0334	-9.93853,-4.5805,8.44936,2.76358,-0.54009,5.69148,28.85603,19.17195,3.02929,4.70434,309.83644,24.29568,138.01286,240.72266,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0428,-0.65999,13.24815,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0335	-9.93853,-4.5805,11.59596,-2.15119,-1.07481,-6.62913,30.95835,30.65235,4.11643,4.9358,292.09828,38.45167,52.77625,230.60229,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.04415,-26.51999,13.89361,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0336	-9.93853,-4.5805,17.53408,0.07914,1.29766,0.81971,14.27748,20.18357,3.10707,3.72144,302.15655,19.89857,50.78179,61.78626,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.11337,-10.71999,9.85827,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0337	-9.93853,-4.5805,-3.30866,-0.11713,0.49638,3.27147,24.56863,23.09519,1.43627,4.74072,302.21695,25.41989,215.47011,243.53709,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.12768,-18.59999,10.39118,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0338	-9.93853,-4.5805,12.70403,2.16309,2.65284,-9.70222,33.99661,12.18507,2.30934,3.17844,308.00014,38.51053,130.74822,67.99548,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.01562,0.0,16.95474,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0339	-9.93853,-4.5805,-10.56897,-2.27848,-2.19143,4.20605,12.23379,30.02698,2.76829,3.15357,298.55443,20.84088,43.1338,66.50136,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.03474,-29.99999,15.20167,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0340	-9.93853,-4.5805,13.79145,-1.19019,-0.96813,5.3212,19.31141,13.63316,3.16395,3.1998,305.99428,30.87744,220.69043,300.56077,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.14167,-2.87999,6.06689,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0341	-9.93853,-4.5805,19.80885,-0.13527,2.82918,-6.77726,23.75425,30.12419,1.59702,2.53535,294.35209,22.94899,313.73186,56.79726,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.05683,-29.99999,10.77438,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0342	-9.93853,-4.5805,16.50902,0.75003,-2.17248,-6.23131,21.12153,17.08629,2.63578,3.95496,309.18025,22.02041,313.64283,231.89619,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.01452,0.0,19.90811,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0343	-9.93853,-4.5805,0.37125,-1.89136,-2.79193,3.19757,21.75591,19.37971,3.62475,4.27962,301.27651,26.81178,230.86765,311.47296,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.13472,-29.35999,7.84412,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0344	-9.93853,-4.5805,-2.24654,0.30795,2.80897,5.99375,33.99223,25.8675,3.44307,3.65364,302.25338,38.46922,231.56494,248.24743,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.08715,-25.05999,10.10838,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0345	-9.93853,-4.5805,6.43809,-0.09032,1.94992,3.2789,13.55441,22.39864,2.68892,2.71759,297.42539,29.96752,231.66774,128.02141,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.06406,-29.29999,12.0299,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0346	-9.93853,-4.5805,-3.81395,2.21188,-2.99123,1.91108,35.78745,28.33271,1.66091,4.34485,304.9915,27.09402,50.01753,62.80647,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.13181,-17.07999,10.59807,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0347	-9.93853,-4.5805,14.24294,2.40798,0.56958,-1.23411,29.2962,27.9535,4.59196,4.38805,299.47989,22.42192,39.31514,299.70899,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.64926,-14.35999,3.86583,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0348	-9.93853,-4.5805,-10.18261,-1.33465,-2.64821,-7.53714,27.85026,25.33056,3.81169,4.68079,302.11326,36.25652,312.522,232.18578,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.10847,-1.58,7.54168,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0349	-9.93853,-4.5805,24.48594,-2.89795,-0.99202,6.2649,30.57871,13.4935,2.76786,3.83209,301.71774,21.3864,312.27555,303.96521,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5.13221,-3.39999,0.83053,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0350	-9.93853,-4.5805,7.39579,-0.6931,-0.14495,0.00849,14.68583,16.194,4.41608,4.6646,305.99984,21.28492,137.21601,291.96631,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9.68394,-6.84,0.58054,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0351	-9.93853,-4.5805,-7.13359,-1.80484,2.7951,-4.9942,33.90635,29.89746,1.95551,3.35847,304.12158,21.63098,219.19473,66.45474,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.08884,-24.67999,10.72465,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0352	-9.93853,-4.5805,22.57372,-3.0113,-2.03062,8.58892,14.07596,12.46676,2.83831,3.98574,302.08728,32.09547,131.68353,54.33902,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.74953,-2.55999,1.80155,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0353	-9.93853,-4.5805,15.1118,2.93574,-0.73015,-1.94816,33.20665,25.97598,3.02756,3.91161,307.63769,30.39688,232.60774,55.78965,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.21419,-16.43999,7.25096,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0354	-9.93853,-4.5805,3.80264,1.43056,3.1481,2.20289,34.91772,13.80763,1.64819,3.85256,304.97345,39.35732,143.21122,116.20903,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.11296,-20.89999,10.0402,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0355	-9.93853,-4.5805,6.09086,-3.04811,-2.44847,4.49245,31.97542,15.06101,4.30605,2.70834,305.61232,37.39259,316.40126,245.12625,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.41388,-1.94,3.96859,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0356	-9.93853,-4.5805,-2.62271,0.81585,-2.21437,4.84578,20.69447,24.58319,4.19846,2.52211,306.90199,30.50887,41.28115,64.91664,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.06868,-27.93999,11.0413,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0357	-9.93853,-4.5805,-4.60071,-2.76112,-1.70846,-7.8963,25.0672,28.54406,1.75524,3.39038,304.20463,22.19209,222.04979,67.91271,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.09158,-1.0,8.15987,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0358	-9.93853,-4.5805,-11.37035,-0.31509,0.23403,2.38245,18.16789,29.71407,3.88482,4.23468,301.24707,35.41377,319.85347,302.67161,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.22013,-14.83999,7.57078,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0359	-9.93853,-4.5805,22.30389,-1.51076,0.99756,8.26419,12.73735,15.57185,3.95574,3.65291,301.15647,36.51341,133.62629,311.34576,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.04074,-2.65999,8.79411,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0360	-9.93853,-4.5805,15.14424,-1.12526,1.35335,5.41279,26.17097,9.64915,1.95023,4.59725,305.10586,29.99057,309.07651,310.49903,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.05945,-2.73999,9.8404,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0361	-9.93853,-4.5805,1.448,-0.4317,-1.91514,-1.61139,15.9898,17.27024,1.64869,2.8153,292.54739,21.0102,316.36129,59.08612,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.13607,-2.87999,9.43671,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0362	-9.93853,-4.5805,-15.02259,1.65485,-1.60015,1.14156,22.81126,27.5263,3.92497,3.13249,301.18169,24.49223,129.60311,120.21497,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.12199,-14.77999,10.34535,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0363	-9.93853,-4.5805,-0.90734,0.42342,-2.56382,7.13932,32.30084,22.06069,3.85722,2.90331,308.63217,23.10996,125.76597,58.48612,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.05935,0.0,10.97985,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0364	-9.93853,-4.5805,17.81313,1.25283,1.21939,1.90492,21.9417,24.44249,3.55155,3.26263,306.26255,36.52376,307.76301,127.05179,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.06142,-7.82,14.61521,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0365	-9.93853,-4.5805,19.27987,-2.15795,-2.26511,1.23768,28.44683,25.33859,2.70362,4.08044,296.25032,35.34947,218.05426,231.20609,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.10762,-27.95999,10.07104,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0366	-9.93853,-4.5805,23.12372,0.62495,1.30406,2.02767,23.22114,23.62524,2.38829,3.44335,291.59112,36.11012,319.78564,58.61291,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.07051,-8.02,12.43323,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0367	-9.93853,-4.5805,22.15925,-0.99471,-2.80239,7.5497,16.13795,25.47042,3.3328,4.14421,303.27528,27.66502,137.47144,124.56966,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.09139,-2.77999,7.10345,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0368	-9.93853,-4.5805,18.1195,0.04061,-1.70632,-3.31715,27.32319,11.08539,3.19035,2.75939,301.07956,25.42832,133.09201,292.54408,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.04973,-24.95999,13.13019,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0369	-9.93853,-4.5805,-19.91574,0.41836,-1.88958,-1.90663,19.778,27.32951,2.94234,3.59693,298.13633,24.95408,306.12505,304.04616,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.10246,-29.99999,10.2598,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0370	-9.93853,-4.5805,2.32823,1.95844,0.60907,7.63921,24.79724,26.73164,2.9229,2.99915,299.44937,37.86295,34.88787,246.57242,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.05196,0.0,11.19721,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0371	-9.93853,-4.5805,4.24676,-2.37675,2.18301,-3.11243,14.77514,25.42996,3.14222,4.36149,307.84233,28.54441,52.0202,247.2358,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.06508,0.0,11.73799,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0372	-9.93853,-4.5805,23.92307,-1.08006,-3.02014,-2.58818,28.10798,18.73573,3.11836,3.56292,298.20366,38.00881,48.85975,124.69785,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.02052,-24.23999,22.41954,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0373	-9.93853,-4.5805,11.47687,3.21832,-2.71982,2.98419,13.69126,24.92664,4.28345,3.77603,295.31824,38.57,53.95448,111.57822,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.03088,-0.67999,15.5252,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0374	-9.93853,-4.5805,23.74979,-0.40192,-0.21549,-5.59952,32.63697,20.81611,1.49527,3.90336,307.98012,28.67874,136.3866,246.08631,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.07152,-25.43999,10.36648,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0375	-9.93853,-4.5805,1.06798,2.4993,0.97027,8.0303,20.09565,26.78182,1.79391,3.95863,293.10265,32.46526,49.08956,246.52594,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.04549,0.0,11.03408,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0376	-9.93853,-4.5805,-8.06911,0.17199,-1.85611,1.09728,23.48984,27.74634,3.26081,4.19686,301.32211,36.05077,37.61332,246.12444,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.16736,-9.7,10.43459,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0377	-9.93853,-4.5805,-15.42945,-1.58358,1.25446,4.62612,15.15399,24.1486,3.9069,2.83104,301.21227,23.85218,35.60233,56.34262,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.03927,-29.99999,13.5527,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0378	-9.93853,-4.5805,24.36995,-3.07239,-2.49277,0.85364,19.65737,23.40877,2.48502,4.59859,300.16098,21.38511,217.30653,128.5499,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.02711,-5.27999,18.04055,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0379	-9.93853,-4.5805,19.73521,1.49984,-1.24182,-8.03389,14.5549,28.02749,1.65146,4.41994,305.69918,30.79219,43.50393,54.65465,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.00999,0.0,22.71494,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0380	-9.93853,-4.5805,6.44146,-0.71408,-0.94881,-0.1952,18.33645,9.17362,2.08868,3.92629,296.86343,31.41806,231.77617,232.79712,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.89058,-29.67999,2.71144,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0381	-9.93853,-4.5805,0.04814,-1.56207,3.16016,6.43832,25.42714,21.96623,2.29709,2.66491,304.39603,26.65372,220.98632,299.26824,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.05392,0.0,10.94179,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0382	-9.93853,-4.5805,-12.63841,-3.07791,3.11082,-4.81215,29.16323,9.14937,3.17126,4.64869,292.69423,37.90745,36.20305,233.04979,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.04449,-1.92,11.23779,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0383	-9.93853,-4.5805,-1.6445,0.53623,-1.54018,3.33784,36.37805,19.21526,1.88555,3.30228,307.49432,21.58566,39.73748,243.19255,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.12364,-18.67999,10.9832,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0384	-9.93853,-4.5805,19.98478,-0.70055,-1.59581,8.93452,15.82059,14.963,4.44987,2.99742,294.84871,30.11043,38.28033,296.78852,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.05066,-2.27999,7.9526,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0385	-9.93853,-4.5805,13.53573,-1.84445,-2.30149,8.49034,35.90598,13.96038,2.90494,3.00953,296.30475,34.64999,143.30672,118.91966,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.12715,-1.76,6.36311,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0386	-9.93853,-4.5805,19.0772,-1.39201,-0.33946,8.8745,33.45984,17.28217,2.69891,2.64513,299.28572,33.52003,218.81441,235.90597,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.10037,-2.21999,7.16572,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0387	-9.93853,-4.5805,-1.06743,0.65627,0.22682,-2.01185,23.20163,16.89078,4.66497,2.62716,305.61076,21.50926,40.19575,231.05595,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.18545,-15.01999,9.49563,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0388	-9.93853,-4.5805,15.78165,3.101,-2.79589,-9.04975,33.11304,22.58476,4.46189,4.40583,309.80578,21.79812,227.83266,248.46255,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0149,0.0,19.37227,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0389	-9.93853,-4.5805,4.31779,0.46665,0.88587,-3.25944,26.97615,18.8942,3.75139,4.91696,296.51831,22.4914,313.31079,67.69673,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.16132,-18.91999,8.60988,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0390	-9.93853,-4.5805,19.86909,-1.67684,1.468,6.91497,25.83029,8.94712,1.68812,2.86218,293.7601,27.96216,223.23814,245.59995,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.05024,-2.73999,9.37494,0.0,0.0,0.0,0.0,0.0,0.0
1uhsywej9u1mr99vgle0_r0391	-9.93853,-4.5805,0.54282,-1.26868,2.1788,-8.06349,22.74879,17.25053,2.52749,4.32579,302.40747,20.25768,313.65252,240.02296,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0394,0.0,10.96115,0.0,0.0,0.0,0.0,0.0,0.0
